feature1,feature2,label
0.5989825203776227,0.28480495353241514,group2
0.5766270804110106,0.27886774580009144,group2
0.6475487611484569,0.3147161828410954,group2
0.6643756801960137,0.32882152321433716,group2
0.614028996310875,0.32085755722869075,group2
0.5754878321072594,0.2875077146207158,group2
0.591125182988504,0.28627882141106775,group2
0.5970393535704749,0.3049351460919323,group2
0.8031357149384434,0.4135009585376821,group2
0.6738351739644716,0.3539821823170464,group2
0.7298823789976899,0.3707382995484073,group2
0.6479944404117508,0.3068208188125362,group2
0.7678293853848107,0.3695958307358196,group2
0.74524731646641,0.38241999107199814,group2
0.5522387803354332,0.2482169061388151,group2
0.6662613590261289,0.3107253525363238,group2
0.7285437782230708,0.3652470750765875,group2
0.6202327733089478,0.30173083749218127,group2
0.6437502833756321,0.31417436317061875,group2
0.6139918703405309,0.31324370617465375,group2
0.6783122644221906,0.31328087290994805,group2
0.7717576004097524,0.4022531720849567,group2
0.7337887764483496,0.3474593109285228,group2
0.8054201758965552,0.4077811479439648,group2
0.6327772202892484,0.3223122972757764,group2
0.6552782760201021,0.30872052977705283,group2
0.6001697440962468,0.31470948400926335,group2
0.6971620271646947,0.37142689270754803,group2
0.6011792980016459,0.2924798393766048,group2
0.7039912509161578,0.3610087426342304,group2
0.5744332626535561,0.27917781558482374,group2
0.6479611229936131,0.3161679732421723,group2
0.8319919123305363,0.4210564074336549,group2
0.5611289956798324,0.2925740511714701,group2
0.6207111424978885,0.31685062403294206,group2
0.7679952551309042,0.3843199492012692,group2
0.6126783183751603,0.30306890541475634,group2
0.6559843474283095,0.33809093593981415,group2
0.6690118710086602,0.34595733449052607,group2
0.6673871131860887,0.3244227530271211,group2
0.6009682264873039,0.3250330136850336,group2
0.7484704123538917,0.40688626012197904,group2
0.6530740729292683,0.3270326080469172,group2
0.6158420966631247,0.26207550900999177,group2
0.5629160730639721,0.28030164005565794,group2
0.7216209149990648,0.36548383715224436,group2
0.5357915487995758,0.25435446341547535,group2
0.674313215350936,0.3352533050774729,group2
0.7017774744579665,0.3571500160350781,group2
0.5361338193274432,0.24395769572447254,group2
0.6599390257516271,0.33331374656616186,group2
0.6173159987956768,0.317717032256048,group2
0.570291566534718,0.28889242378963753,group2
0.5451079941533578,0.2796984203016821,group2
0.6960016951409416,0.3686385482915877,group2
0.7097089264850855,0.3465956555912276,group2
0.6459708401640492,0.30439510509181766,group2
0.6467168022339438,0.33977836772155184,group2
0.5786522503425914,0.27463099293313203,group2
0.6487987691192529,0.324643147168103,group2
0.5916417038723644,0.28578176681577805,group2
0.8298741191632387,0.4420184006048954,group2
0.6249918822033688,0.31972224155150775,group2
0.824535005221906,0.41332153128492094,group2
0.5687868587740526,0.274026535712846,group2
0.6725362126013285,0.3237502913886148,group2
0.6014132866375277,0.28998284123528706,group2
0.527543812224142,0.24441104406696554,group2
0.6149519079439559,0.3109594986445136,group2
0.6549949226705788,0.33707166550576506,group2
0.6395892691606385,0.30701321852526936,group2
0.7549275520372132,0.36649185250732064,group2
0.6700622226877581,0.37335266267518824,group2
0.6919670045249995,0.3560732491159756,group2
0.6709820638040155,0.3184341026730296,group2
0.6544208252392427,0.3242858462140764,group2
0.7733752057837546,0.4009068047837757,group2
0.47923870906820154,0.234805949833947,group2
0.5629256660909719,0.2548738586412907,group2
0.5957881238029433,0.30243920568159754,group2
0.7691843054668176,0.4032589598012189,group2
0.5924179966746883,0.2975629437211774,group2
0.7319939513640824,0.34289289455917993,group2
0.7092962213700374,0.35029123808663487,group2
0.5852035486775053,0.31351509034493735,group2
0.6834172639744635,0.34671127632491755,group2
0.6155685387814096,0.30043100009152723,group2
0.6254711211943276,0.31395709708448905,group2
0.573836705431503,0.29262568060498856,group2
0.5230689139929751,0.2453778751895467,group2
0.6343827343967774,0.344325125822635,group2
0.7144030603081909,0.38252364313028575,group2
0.6131505833970643,0.2989716077184666,group2
0.5867635569463499,0.2931674599483539,group2
0.6933651626869084,0.361948192486066,group2
0.6118973282226354,0.3168978426972053,group2
0.6157210402863179,0.3266490757657049,group2
0.5639330929901176,0.30048897501492655,group2
0.6026547090100893,0.292794245583776,group2
0.5905093137010768,0.28409420712614036,group2
0.5714011237327091,0.24952032511565672,group2
0.6914270455967948,0.36606888846110913,group2
0.5467708218316293,0.2636965480722389,group2
0.7185192704318296,0.3529427273140809,group2
0.6052518397309327,0.3039524996338565,group2
0.6522358085313577,0.3317908154342265,group2
0.7123875435437885,0.38333893134353836,group2
0.6003726771327215,0.2820345308656477,group2
0.6462918316348841,0.30440529710137254,group2
0.634336911325822,0.3240713681545312,group2
0.7191022710753107,0.37756135919085404,group2
0.6070244991803629,0.33207944740898504,group2
0.7001908227480929,0.3774920818856473,group2
0.7086818311891783,0.3747771016736357,group2
0.5935317488292964,0.29761500290368265,group2
0.6033889835631706,0.30734206658750185,group2
0.7259139171562868,0.36229835128570853,group2
0.7305492250594776,0.35622206465298223,group2
0.6223083428746551,0.30685366781582346,group2
0.5021157286712956,0.24324965425438913,group2
0.6749774206930519,0.3278248070716089,group2
0.6329847055440594,0.3224003993583457,group2
0.6153511545359935,0.30346988280022935,group2
0.757778028728424,0.4103485285840786,group2
0.6826903892379114,0.3312516963340098,group2
0.6654473762867978,0.3585868339263754,group2
0.5809870361830884,0.256915021823811,group2
0.7494610905109146,0.37871109411102954,group2
0.8310958653600277,0.4266216153368738,group2
0.6839432281418554,0.3563770992902611,group2
0.5879260399200166,0.29086644347886237,group2
0.5143229141395953,0.24234256700360055,group2
0.6658147307639963,0.3442858859962747,group2
0.6614652929740931,0.3390143049170835,group2
0.6507828444645052,0.30814121642138054,group2
0.6634772111642295,0.35275984921998377,group2
0.6651810602190191,0.3319835445802409,group2
0.6404579814846701,0.29575405820050005,group2
0.7523920997316828,0.36435918457980415,group2
0.6082056558113772,0.30046068852443625,group2
0.7494707626869029,0.38472596528058184,group2
0.685869726127675,0.3402786239007147,group2
0.769452949673088,0.39399804795006144,group2
0.6642512810795871,0.3152394799796417,group2
0.6529898285082629,0.3107726575055352,group2
0.6691250702081524,0.3227164000987218,group2
0.5818455830760498,0.2849252874988064,group2
0.6452870401313147,0.33286226330886165,group2
0.6302567100471839,0.3228286078995252,group2
0.6102529373036082,0.31025523693453094,group2
0.71772694859713,0.35760329717090916,group2
0.5786350534561435,0.2870789688771583,group2
0.7727314473270921,0.38575342507984917,group2
0.7122070731058876,0.36022679131984364,group2
0.7410330457623642,0.397171194233401,group2
0.767938984098791,0.4093645051858087,group2
0.5710168514346604,0.2607394377314479,group2
0.7703114058454125,0.3914801260191034,group2
0.7404976991852297,0.3707518839939741,group2
0.7059608809066973,0.3444152502092797,group2
0.5876438678292067,0.2855103909692866,group2
0.7482821697150345,0.3844775443946326,group2
0.602491791452449,0.28895996658337075,group2
0.6658980099661622,0.32376990032318503,group2
0.7655359737046343,0.39401563514999915,group2
0.7744596063956624,0.3866500811725397,group2
0.6383933631068534,0.3091230195942656,group2
0.44540309652202575,0.19736130500372862,group2
0.5687883828883522,0.2843311470100911,group2
0.5883684894953667,0.2976115367118927,group2
0.7212028635644837,0.36230028889583255,group2
0.5923126004575616,0.31039285153275,group2
0.6036600314919652,0.3050984341243314,group2
0.6559493212408548,0.33270765507157457,group2
0.586579730847821,0.2791412273732797,group2
0.6085590833673126,0.29376836461007716,group2
0.5356942959840064,0.2633042993431401,group2
0.5510002176799893,0.27905126170489236,group2
0.6700895300525334,0.3250491327050677,group2
0.6120050735874825,0.3000055038973351,group2
0.7753308573200448,0.4028835322618714,group2
0.6574813610428697,0.3283749026270622,group2
0.6533082741340869,0.3490132727433408,group2
0.6858837208190142,0.32402337095236244,group2
0.51419585446461,0.23452361148683656,group2
0.690221065494029,0.3472157063019727,group2
0.5338301682711263,0.26005319145575034,group2
0.6066624568876184,0.2752002718389877,group2
0.5077097746126116,0.2106011085540782,group2
0.5886498844348753,0.2900306501873874,group2
0.6056454815493986,0.3051497100722696,group2
0.7072850348777268,0.36739402021525286,group2
0.5007945838412349,0.22505581594441423,group2
0.7932934178973127,0.4026274385247566,group2
0.5142747622033679,0.23549074366131753,group2
0.6939681124639846,0.3529817497936021,group2
0.638743465583024,0.3108778707045027,group2
0.7326382472543008,0.36431467633522957,group2
0.6298257471491474,0.29944536844105385,group2
0.685493365878197,0.36839553639522565,group2
0.5720409171599706,0.2812976472123513,group2
0.6230878077128263,0.31583081885081576,group2
0.7326127277788196,0.3660189632081366,group2
0.6786380787498525,0.34450114422355627,group2
0.5991032344309548,0.30831766799890403,group2
0.5962248982563073,0.31074171024891023,group2
0.7426341107961001,0.39131645465206283,group2
0.635398643428343,0.33008498058464225,group2
0.7029969621015265,0.3672414788708451,group2
0.668979169252287,0.3194683234729722,group2
0.6795747757710584,0.3473057067203494,group2
0.6571354168008492,0.3071804717448155,group2
0.6182445019899336,0.31086614988400046,group2
0.5880100221463943,0.3313330951296818,group2
0.6686848231998462,0.36198492415021055,group2
0.546289922553515,0.24851350661919566,group2
0.6848113576733983,0.3124258245776087,group2
0.7282369534405975,0.39712672999148296,group2
0.7175870054090724,0.3636355916928115,group2
0.646827737792199,0.32688035220953693,group2
0.6890568819229145,0.35366241835975293,group2
0.6063738150193845,0.2896624662552847,group2
0.7126128294091063,0.3731654969663287,group2
0.5478626357495106,0.24805718304332527,group2
0.6963206184311009,0.34746809402305895,group2
0.7003222543002671,0.3521476806920303,group2
0.8137633672571937,0.4184062084003713,group2
0.7146661940305257,0.3562362128129823,group2
0.744646802024855,0.4151240606557219,group2
0.5201333171535822,0.2637217714893743,group2
0.5931287332172074,0.2851781216489717,group2
0.4648485082041822,0.17570207565088236,group2
0.7142260585194187,0.3714714674306631,group2
0.761672937153578,0.3997898653323563,group2
0.7402130823408144,0.3811736766038788,group2
0.68303354898581,0.34454744069530063,group2
0.7263155601530448,0.3470678559774308,group2
0.6778472037625515,0.3310474561303889,group2
0.6306006462934954,0.31333458227715816,group2
0.7361443251492121,0.3602758684500925,group2
0.6424568935460231,0.3093280141453879,group2
0.5505587242235572,0.25114127562152433,group2
0.7060737293260482,0.35477518000803554,group2
0.6387111859213094,0.30982889528146396,group2
0.7641566999823989,0.38751923238916447,group2
0.752202451616739,0.37632875891623285,group2
0.5986105891965526,0.2848590936544073,group2
0.5518083268407983,0.2287086471689216,group2
0.46449772596225536,0.22433350239426886,group2
0.8238718920897081,0.42220594518635873,group2
0.5388607981315036,0.23226222389033016,group2
0.5821253327688143,0.3091199458251082,group2
0.8311488524979449,0.4109429316673082,group2
0.6000418286338345,0.28631398170103306,group2
0.6726385600687075,0.3334967800801985,group2
0.618863503647208,0.33718704610614764,group2
0.7437852568175884,0.39608041075195094,group2
0.6553361790589338,0.3138347865591739,group2
0.683018624426894,0.3458929370944998,group2
0.640488200971655,0.30799890409595726,group2
0.5999342145347534,0.3251893898260337,group2
0.6343871792996757,0.32286505911424673,group2
0.6588673599663317,0.31989759596400924,group2
0.5768076662132898,0.2895287334408155,group2
0.7077691314527453,0.3801758141380531,group2
0.6825072048103242,0.34967126396055453,group2
0.6339579218989552,0.30369413937228784,group2
0.5631320822186641,0.27686048902462246,group2
0.5617602750155261,0.26531363498931637,group2
0.6715475995432942,0.3275579980177854,group2
0.7358352467346259,0.38236240947460337,group2
0.7113298809552023,0.3702585781822069,group2
0.6448050276282172,0.34457345892487445,group2
0.6895993619083423,0.3277218990270677,group2
0.7245213742048313,0.37300860435317557,group2
0.6190687970291207,0.31078680766589967,group2
0.5817725018039396,0.2763788382108335,group2
0.7012814540093393,0.36061165440873316,group2
0.6587247049180903,0.33328397089072737,group2
0.6337388456634381,0.33158068493902165,group2
0.6321161328557253,0.3175813901220306,group2
0.5993079785793265,0.30136332101426777,group2
0.755079042295103,0.37166328890997424,group2
0.6907987187001579,0.3406847397472991,group2
0.6701193978921078,0.3129942297451906,group2
0.644148262645579,0.31820725828077034,group2
0.46583969961349087,0.21221282583509438,group2
0.6080168333016907,0.2758956060463378,group2
0.7754688519086216,0.39682298995353127,group2
0.5484756654688466,0.29604432360313176,group2
0.6546427846876084,0.30352390987665556,group2
0.5961815743044603,0.31054404751878567,group2
0.6291459355158567,0.3142489878780615,group2
0.6950558505553291,0.3492253546650371,group2
0.7109226077218006,0.3443070291330362,group2
0.7707647402140014,0.41490734872077056,group2
0.6584381085779157,0.3498592564015804,group2
0.6374734114782031,0.2990890703617613,group2
0.7012818208011544,0.39486222785336555,group2
0.6325005135447321,0.3037754555755156,group2
0.5599163388812035,0.24721931082264928,group2
0.8010377834294994,0.38390441116019064,group2
0.6313289532397081,0.3376402088173906,group2
0.7277494095771717,0.3683552251390786,group2
0.5936098942519332,0.2924793429318561,group2
0.5481730541259471,0.24738983657179062,group2
0.6920934218721166,0.34052949915485226,group2
0.6694720648508948,0.3519616743987876,group2
0.7192955375261506,0.35583834770659895,group2
0.6538666438884003,0.3123670994148761,group2
0.7050516517957506,0.36854536295766155,group2
0.6865078071688422,0.3316726404509743,group2
0.606810038498636,0.3056468465102568,group2
0.7158283792453252,0.36883628642107524,group2
0.7476674557814103,0.3722633532406786,group2
0.6099131516363354,0.2923838019462501,group2
0.728987449313668,0.381188755517965,group2
0.6142302232521726,0.29324599870351403,group2
0.5080995995045569,0.21838262038666598,group2
0.575690387548232,0.27051080808432887,group2
0.669976434582196,0.36286898325728745,group2
0.6577064942734103,0.3375457448144017,group2
0.6382803909596089,0.30475133855739184,group2
0.7065085039707474,0.35669337245514937,group2
0.642133236084106,0.3225819393228287,group2
0.5538152919636999,0.27248770333246963,group2
0.5781073620167638,0.28487209018821974,group2
0.5611092436063887,0.26298215838503314,group2
0.556044331698381,0.28919753387779445,group2
0.6955061346138272,0.34688745238799595,group2
0.6542631302022754,0.3062837539000913,group2
0.6448378174558851,0.3400290328891952,group2
0.7694123746886472,0.4222252089075168,group2
0.6428815784401436,0.33807320638832766,group2
0.5193578982632873,0.24378852781002244,group2
0.6461054210651253,0.3287739395734354,group2
0.7958459284918942,0.40515807505236184,group2
0.7640343009021474,0.4083266207319988,group2
0.7459502691499079,0.3932420748612051,group2
0.6296060286273475,0.2855884218940497,group2
0.5737869748322344,0.2850204561169124,group2
0.5297961887523692,0.2472927901999398,group2
0.531276934752828,0.26441056742588764,group2
0.7512745916254923,0.39367978745642523,group2
0.705982030691145,0.36543281478913353,group2
0.6162457489832847,0.3130402321770054,group2
0.7935730153914301,0.42914323935725857,group2
0.6661961631703804,0.33143040976841853,group2
0.7197580637251716,0.36764587185514475,group2
0.619047520830421,0.3137902729062065,group2
0.7212338282900946,0.3949996039710841,group2
0.6299577232954097,0.30404453653803043,group2
0.6654382508801461,0.3319213701538518,group2
0.6978322603222245,0.31929799914110285,group2
0.6662006157310293,0.32887867685302885,group2
0.5484402145791847,0.27351734315331633,group2
0.6906517369796357,0.3412845142111659,group2
0.656842566600011,0.31864015097275267,group2
0.7792811887820862,0.40097514380780513,group2
0.7463553065910583,0.36871555199066414,group2
0.7691501585133197,0.388939293721598,group2
0.6506127501291943,0.34346332408911034,group2
0.82401977697132,0.4233058616556288,group2
0.8361310720963537,0.4719459501961435,group2
0.5720293842974665,0.2870333447215382,group2
0.5502677488151758,0.24494781233860982,group2
0.6576677173683604,0.3440785409942348,group2
0.6958844165043725,0.3115084436142211,group2
0.5578697113609892,0.2699421846271024,group2
0.6878421099831373,0.3568442201414883,group2
0.5140818031566802,0.2586467151677113,group2
0.5933300164256402,0.31105954417462583,group2
0.6926495115441674,0.319808912183609,group2
0.5893066832339154,0.2837483824045243,group2
0.6305036432190735,0.3038446897229989,group2
0.7401396181771053,0.4009652582934718,group2
0.7533170472762203,0.3765190024150693,group2
0.6857177364862446,0.3432877962926537,group2
0.4959990142318933,0.21578420806764287,group2
0.6902974157680275,0.34806162152774217,group2
0.6191358857654279,0.3240988196722382,group2
0.6477924271081006,0.29617791414305006,group2
0.633621536340817,0.27041879652353074,group2
0.6005261881491074,0.27312648403089634,group2
0.5759398850986006,0.27869043422778256,group2
0.7280205654015357,0.34160276903208286,group2
0.6059829900642263,0.30378900223042987,group2
0.5225573799640301,0.24595537054778174,group2
0.9377178733665422,0.47787227119362696,group2
0.6943198922802974,0.33934593447897576,group2
0.6688223897146309,0.3494202382633507,group2
0.633757871646226,0.316968421314356,group2
0.7188811947596568,0.3725182354694854,group2
0.6172937747993936,0.28540363154397425,group2
0.7328787658586824,0.41124086234904506,group2
0.6749759070326058,0.33781054734494725,group2
0.5864932756998064,0.2634374451611879,group2
0.7589928795834624,0.4071326640631105,group2
0.6737407599680709,0.3400530394475591,group2
0.6242622784907366,0.31601848024895823,group2
0.7078761988517316,0.34587692093406947,group2
0.6521496810337819,0.33800901751455276,group2
0.7683923672627447,0.39549026274911236,group2
0.6693977961212324,0.3508693708967369,group2
0.5952662791516612,0.28010478940266953,group2
0.6108139015630766,0.3048337685527583,group2
0.562745429922957,0.2844824824778104,group2
0.6379386755208583,0.29172832722376074,group2
0.685743381557149,0.31602469279070106,group2
0.6921588371000418,0.34216881980681846,group2
0.6174988780543086,0.31507806946548783,group2
0.6350423168586861,0.3386350653432392,group2
0.6534721710536684,0.32682785027190236,group2
0.7050627350958977,0.3927620847112857,group2
0.6133906585704412,0.2904740460326041,group2
0.5669776254269493,0.28288135674363285,group2
0.5410612744252583,0.2759171681682402,group2
0.8100502606074748,0.43796055899205044,group2
0.5267556800855543,0.25105182545827887,group2
0.7582711445381322,0.3785086165846419,group2
0.7225241930940165,0.37548718362669004,group2
0.8450000363418939,0.4585631068563817,group2
0.6210049569835815,0.31218459208825794,group2
0.6331030829806394,0.33682696412294927,group2
0.6608607704104759,0.3226552531539059,group2
0.5810146686103074,0.29540678526575054,group2
0.5242497237108702,0.27663945952614616,group2
0.6460696066778805,0.3351123231938847,group2
0.7046324814840798,0.35423064964762546,group2
0.5921718115008437,0.2606459104839137,group2
0.6611536583462893,0.3372979745295825,group2
0.7060479269550763,0.3596774258701425,group2
0.6497571549183934,0.316635407110876,group2
0.6506156935211642,0.32900065243662785,group2
0.6901413472035985,0.37385760858807165,group2
0.6538030495716651,0.3314086566234809,group2
0.6888443802984244,0.33410830690268845,group2
0.7282774183562246,0.37297598656027026,group2
0.5239699642432123,0.2487488440791308,group2
0.6119430288901536,0.3192188152363704,group2
0.5386138292595049,0.27532023469720046,group2
0.5701328589944166,0.2898190591481273,group2
0.6545682847131208,0.32189802324488287,group2
0.6711820784076715,0.3342417592890889,group2
0.5526311141291355,0.2774973006466063,group2
0.6360140860744165,0.2978646554323179,group2
0.6548419968078902,0.3038277535170951,group2
0.6716470566107411,0.3735042213118227,group2
0.6901206412712101,0.3534424675861669,group2
0.7965480351340225,0.4354117510147323,group2
0.6254150448982407,0.30860983839146194,group2
0.6397263612188377,0.352179328040253,group2
0.7274635658792145,0.36517175275192715,group2
0.6248750514251614,0.31041368077078646,group2
0.6065587468839744,0.285961289087462,group2
0.612816040060539,0.2894859375255083,group2
0.56184761828527,0.2918054834814359,group2
0.6092369328603271,0.31043396163980636,group2
0.7072596424384626,0.33172788129589853,group2
0.5143719574884641,0.26083267788331416,group2
0.5245390623787654,0.2665038709417883,group2
0.6410022166611866,0.3406133915405926,group2
0.8160753789965166,0.424245796580062,group2
0.6003044863521505,0.3406587680928616,group2
0.7253354169674292,0.36123006286184456,group2
0.8115476143855835,0.42015985999269534,group2
0.4987363798352903,0.23165636335059223,group2
0.6490902932769143,0.3349244186529038,group2
0.5791573771987594,0.28924590496108255,group2
0.7442128834947593,0.4171402383042522,group2
0.5964019609403861,0.2697189878072377,group2
0.6026667210201186,0.2826500029958639,group2
0.7792975101074594,0.41879455783182473,group2
0.6673093639315094,0.3298104239285982,group2
0.5386385958599065,0.24579141398685336,group2
0.6512206459004329,0.30278210669138145,group2
0.6645190910055029,0.3342585293543371,group2
0.7138234988231066,0.36145969831090063,group2
0.6667500752384166,0.32177912183765595,group2
0.6365482240699644,0.30054956742912975,group2
0.6908418768100459,0.3441183533957721,group2
0.5845745392441816,0.27128208249861463,group2
0.6353698489476364,0.3241367073790939,group2
0.614588048653416,0.30452888610157564,group2
0.684339016461024,0.3528076971505514,group2
0.6332873789120405,0.3102804757422777,group2
0.6924678930925932,0.3151063421904717,group2
0.6597654081171817,0.3547415283984132,group2
0.5301306001159063,0.254363738505594,group2
